userID,birthday,gender,itemID,itemName,itemPrice,categoryID,rating,timestamp
0541142218,1994-06-04,Female,12,Nấm xào chay,70000,3,5,1382313600
0629038770,1990-01-22,Female,12,Nấm xào chay,70000,3,4,1399939200
0963071338,1988-09-20,Female,12,Nấm xào chay,70000,3,5,1356652800
0312577560,1980-08-19,Male,12,Nấm xào chay,70000,3,4,1356048000
0111124177,1972-04-21,Female,12,Nấm xào chay,70000,3,4,1357344000
0549103251,1977-08-01,Male,12,Nấm xào chay,70000,3,4,1379289600
0954554404,1981-04-04,Male,12,Nấm xào chay,70000,3,2,1326672000
0355664495,1976-03-06,Male,12,Nấm xào chay,70000,3,5,1382659200
0307479771,1974-07-10,Female,12,Nấm xào chay,70000,3,4,1324771200
0781333712,2012-04-04,Male,12,Nấm xào chay,70000,3,5,1306022400
0663389873,2008-03-21,Male,12,Nấm xào chay,70000,3,2,1322438400
0822723833,1980-09-14,Female,12,Nấm xào chay,70000,3,5,1319328000
0654154809,1989-02-15,Male,12,Nấm xào chay,70000,3,5,1339286400
0817962648,1991-06-27,Male,12,Nấm xào chay,70000,3,1,1315526400
0760047747,2007-11-23,Female,12,Nấm xào chay,70000,3,5,1364083200
0559469587,1974-04-18,Male,12,Nấm xào chay,70000,3,5,1336348800
0873885128,1974-01-15,Male,12,Nấm xào chay,70000,3,5,1368921600
0356514079,2012-03-13,Male,12,Nấm xào chay,70000,3,5,1328054400
0396275381,1983-10-08,Male,12,Nấm xào chay,70000,3,5,1367452800
0249212408,2006-07-08,Female,12,Nấm xào chay,70000,3,3,1304208000
0656831393,1978-05-20,Female,12,Nấm xào chay,70000,3,5,1374537600
0989764776,1972-06-15,Female,12,Nấm xào chay,70000,3,1,1326585600
0975736004,2011-06-23,Male,12,Nấm xào chay,70000,3,3,1292025600
0638988052,2015-10-30,Female,12,Nấm xào chay,70000,3,4,1341446400
0300882748,1997-07-24,Female,12,Nấm xào chay,70000,3,3,1327708800
0951418974,1999-02-24,Male,12,Nấm xào chay,70000,3,5,1388188800
0680902664,2009-02-01,Male,12,Nấm xào chay,70000,3,5,1337040000
0137839856,2012-01-13,Male,12,Nấm xào chay,70000,3,3,1361664000
0411350771,1972-01-07,Female,12,Nấm xào chay,70000,3,4,1212969600
0975131519,1981-10-24,Female,12,Nấm xào chay,70000,3,4,1390089600
0396275381,1983-10-08,Male,12,Nấm xào chay,70000,3,4,1332028800
0541243200,1977-02-28,Male,12,Nấm xào chay,70000,3,5,1329955200
0611414741,1998-08-17,Male,12,Nấm xào chay,70000,3,4,1329523200
0997087195,2000-07-14,Male,12,Nấm xào chay,70000,3,4,1292630400
0729991011,1993-11-30,Female,12,Nấm xào chay,70000,3,5,1326240000
0340362746,1987-01-09,Male,12,Nấm xào chay,70000,3,5,1329868800
0164343834,1979-05-29,Female,12,Nấm xào chay,70000,3,4,1393113600
0194138601,1985-05-19,Male,12,Nấm xào chay,70000,3,5,1377820800
0678915766,1978-05-04,Female,12,Nấm xào chay,70000,3,5,1322611200
0259395934,2007-09-08,Female,12,Nấm xào chay,70000,3,5,1354406400
0645334362,1984-04-13,Male,12,Nấm xào chay,70000,3,5,1395014400
0436181561,1982-09-26,Male,12,Nấm xào chay,70000,3,4,1373500800
0460788652,1991-05-11,Male,12,Nấm xào chay,70000,3,5,1374364800
0316499354,1984-06-10,Male,12,Nấm xào chay,70000,3,5,1373673600
0575770533,1980-01-12,Male,12,Nấm xào chay,70000,3,5,1389744000
0678915766,1978-05-04,Female,12,Nấm xào chay,70000,3,3,1363305600
0131719663,2009-06-16,Male,12,Nấm xào chay,70000,3,5,1388188800
0485704308,2005-09-17,Male,12,Nấm xào chay,70000,3,4,1354147200
0448481499,1981-03-11,Female,12,Nấm xào chay,70000,3,5,1382227200
0249693896,1988-03-13,Male,12,Nấm xào chay,70000,3,5,1341792000
0243367936,1980-12-30,Female,12,Nấm xào chay,70000,3,5,1323993600
0999823778,1998-05-09,Male,12,Nấm xào chay,70000,3,5,1329523200
0278134577,1995-02-05,Female,12,Nấm xào chay,70000,3,5,1395446400
0554547066,1990-07-03,Female,12,Nấm xào chay,70000,3,5,1383436800
0534681231,1991-11-26,Female,12,Nấm xào chay,70000,3,5,1365552000
0771780659,1995-08-23,Male,12,Nấm xào chay,70000,3,2,1389744000
0894370613,2001-01-21,Male,12,Nấm xào chay,70000,3,4,1376956800
0465352920,2008-10-14,Male,12,Nấm xào chay,70000,3,5,1289865600
0250614396,1980-11-05,Male,12,Nấm xào chay,70000,3,5,1380758400
0295296822,2012-03-04,Male,12,Nấm xào chay,70000,3,4,1389830400
0413157380,2011-01-24,Female,12,Nấm xào chay,70000,3,5,1390435200
0584766821,1976-12-21,Male,12,Nấm xào chay,70000,3,5,1358380800
0946550244,1988-08-20,Male,12,Nấm xào chay,70000,3,2,1358380800
0305554799,1991-03-27,Male,12,Nấm xào chay,70000,3,5,1305417600
0644582950,1978-09-09,Male,12,Nấm xào chay,70000,3,2,1370131200
0518636434,2007-08-10,Male,12,Nấm xào chay,70000,3,5,1337040000
0517017257,1986-04-11,Male,12,Nấm xào chay,70000,3,5,1286841600
0269031421,1980-07-26,Male,12,Nấm xào chay,70000,3,5,1316649600
0719433164,2008-10-29,Female,12,Nấm xào chay,70000,3,5,1362441600
0345721835,1984-07-08,Female,12,Nấm xào chay,70000,3,5,1325203200
0962710149,1976-10-03,Female,12,Nấm xào chay,70000,3,5,1356393600
0402348727,2015-03-12,Female,12,Nấm xào chay,70000,3,4,1284768000
0182629220,2009-01-16,Male,12,Nấm xào chay,70000,3,5,1386979200
0340362746,1987-01-09,Male,12,Nấm xào chay,70000,3,5,1346889600
0456352063,1976-06-04,Male,12,Nấm xào chay,70000,3,5,1390867200
0962592189,2011-10-04,Male,12,Nấm xào chay,70000,3,4,1335225600
0963359491,1998-10-30,Male,12,Nấm xào chay,70000,3,5,1394064000
0884224391,1993-04-01,Female,12,Nấm xào chay,70000,3,5,1355356800
0751377468,1980-11-01,Female,12,Nấm xào chay,70000,3,5,1392768000
0516656103,1982-04-03,Male,12,Nấm xào chay,70000,3,5,1375747200
0249688180,1991-09-27,Male,12,Nấm xào chay,70000,3,3,1331769600
0786096378,2010-01-01,Male,12,Nấm xào chay,70000,3,5,1374796800
0750566567,1990-05-17,Female,12,Nấm xào chay,70000,3,5,1355616000
0156033943,1994-06-11,Female,12,Nấm xào chay,70000,3,5,1340236800
0760047747,2007-11-23,Female,12,Nấm xào chay,70000,3,5,1357603200
0355664495,1976-03-06,Male,12,Nấm xào chay,70000,3,5,1401667200
0593668047,2002-10-17,Male,12,Nấm xào chay,70000,3,3,1356566400
0969842597,1989-12-06,Female,12,Nấm xào chay,70000,3,5,1375228800
0785786549,1992-08-05,Male,12,Nấm xào chay,70000,3,5,1402963200
0302716140,2012-02-13,Female,12,Nấm xào chay,70000,3,5,1326412800
0950620986,1972-01-21,Male,12,Nấm xào chay,70000,3,4,1365724800
0176446268,2014-04-02,Male,12,Nấm xào chay,70000,3,4,1377907200
0440431653,2006-12-27,Male,12,Nấm xào chay,70000,3,5,1397433600
0968444497,2006-09-05,Female,12,Nấm xào chay,70000,3,4,1363219200
0484204220,1984-11-07,Male,12,Nấm xào chay,70000,3,5,1396224000
0707469943,1989-09-04,Male,12,Nấm xào chay,70000,3,4,1379030400
0256772111,1983-03-07,Male,12,Nấm xào chay,70000,3,5,1394668800
0843224174,1977-11-16,Female,12,Nấm xào chay,70000,3,5,1318377600
0457238109,1999-08-13,Male,12,Nấm xào chay,70000,3,2,1283558400
0621343968,2000-07-08,Male,12,Nấm xào chay,70000,3,4,1316822400
0880168093,2009-08-17,Female,12,Nấm xào chay,70000,3,5,1352678400
0749836613,1993-10-20,Male,12,Nấm xào chay,70000,3,5,1322870400
0601599221,2009-07-28,Female,12,Nấm xào chay,70000,3,5,1308096000
0638168611,1993-08-12,Male,12,Nấm xào chay,70000,3,5,1354406400
0540458052,2012-11-23,Female,12,Nấm xào chay,70000,3,1,1307577600
0579194150,1989-07-03,Male,12,Nấm xào chay,70000,3,5,1355702400
0602679446,1980-10-22,Female,12,Nấm xào chay,70000,3,5,1338076800
0889999539,1989-01-19,Male,12,Nấm xào chay,70000,3,5,1376006400
0492143865,1992-01-27,Female,12,Nấm xào chay,70000,3,5,1344470400
0378913662,2005-07-30,Male,12,Nấm xào chay,70000,3,4,1368144000
0644191007,1970-03-14,Male,12,Nấm xào chay,70000,3,5,1343088000
0390480277,1986-06-23,Female,12,Nấm xào chay,70000,3,5,1402790400
0444074914,2006-12-01,Female,12,Nấm xào chay,70000,3,4,1376956800
0963984845,2014-08-10,Female,12,Nấm xào chay,70000,3,4,1297468800
0264046640,1977-04-02,Female,12,Nấm xào chay,70000,3,4,1377302400
0167756078,1980-02-04,Female,12,Nấm xào chay,70000,3,5,1325203200
0416641200,1994-03-23,Male,12,Nấm xào chay,70000,3,5,1394323200
0506339826,2013-02-13,Male,12,Nấm xào chay,70000,3,4,1390435200
0956643101,2008-10-23,Male,12,Nấm xào chay,70000,3,5,1284249600
0157887354,2005-03-07,Female,12,Nấm xào chay,70000,3,5,1350777600
0643526617,1995-06-11,Male,12,Nấm xào chay,70000,3,5,1360886400
0358508003,1973-03-27,Male,12,Nấm xào chay,70000,3,5,1339027200
0621316666,2008-01-20,Female,12,Nấm xào chay,70000,3,1,1354147200
0532474666,2006-04-14,Male,12,Nấm xào chay,70000,3,5,1336262400
0504949653,1993-09-22,Female,12,Nấm xào chay,70000,3,5,1361232000
0417125977,1997-08-26,Female,12,Nấm xào chay,70000,3,4,1348185600
0700853566,2002-07-27,Male,12,Nấm xào chay,70000,3,3,1395446400
0686037223,1985-08-14,Female,12,Nấm xào chay,70000,3,5,1386547200
0208494765,1986-01-30,Female,12,Nấm xào chay,70000,3,4,1341619200
0613795151,2012-10-26,Female,12,Nấm xào chay,70000,3,5,1347926400
0534681231,1991-11-26,Female,12,Nấm xào chay,70000,3,5,1363219200
0167756078,1980-02-04,Female,12,Nấm xào chay,70000,3,5,1391990400
0792747189,1987-10-25,Female,12,Nấm xào chay,70000,3,5,1362528000
0654154809,1989-02-15,Male,12,Nấm xào chay,70000,3,5,1366675200
0475118250,2006-02-03,Male,12,Nấm xào chay,70000,3,5,1289347200
0715700484,1989-09-04,Male,12,Nấm xào chay,70000,3,5,1392076800
0327166709,1991-10-24,Female,12,Nấm xào chay,70000,3,2,1393545600
0851361273,1972-06-16,Male,12,Nấm xào chay,70000,3,3,1356739200
0381125769,1975-07-03,Male,12,Nấm xào chay,70000,3,5,1324425600
0515307213,1996-12-07,Male,12,Nấm xào chay,70000,3,5,1293840000
0296718862,1987-08-31,Female,12,Nấm xào chay,70000,3,5,1370822400
0739247945,1990-06-20,Male,12,Nấm xào chay,70000,3,4,1355097600
0230619695,2008-11-13,Male,12,Nấm xào chay,70000,3,5,1374624000
0705705724,1977-10-24,Female,12,Nấm xào chay,70000,3,3,1389657600
0975849942,2001-06-20,Male,12,Nấm xào chay,70000,3,1,1386547200
0693359200,2013-02-25,Male,12,Nấm xào chay,70000,3,5,1349913600
0263661214,1978-04-01,Female,12,Nấm xào chay,70000,3,5,1367452800
0519336022,1970-11-02,Male,9,Mì xào thập cẩm,47000,2,4,1289174400
0384527861,2011-03-25,Female,2,Chả giò,80000,1,2,1348531200
0898940798,2007-08-11,Male,2,Chả giò,80000,1,5,1340841600
0585337752,1974-01-27,Male,34,7up,15000,10,4,1294963200
0190991498,1989-07-26,Male,34,7up,15000,10,5,1303084800
0666214165,1972-07-20,Female,34,7up,15000,10,2,1294272000
0302198808,1999-03-08,Male,34,7up,15000,10,5,1305504000
0427544924,1986-04-20,Female,34,7up,15000,10,5,1291161600
0921170815,2012-05-21,Female,34,7up,15000,10,5,1296518400
0454800102,1978-05-13,Female,34,7up,15000,10,2,1295913600
0656637358,2009-04-08,Male,34,7up,15000,10,1,1377820800
0749836613,1993-10-20,Male,34,7up,15000,10,3,1382745600
0191103918,1993-05-21,Male,34,7up,15000,10,4,1313452800
0405486141,1983-09-27,Male,34,7up,15000,10,1,1351209600
0142244788,2004-01-14,Male,34,7up,15000,10,5,1291334400
0809284568,1994-09-14,Female,34,7up,15000,10,2,1296172800
0123855960,1978-04-16,Female,34,7up,15000,10,5,1302739200
0454548602,2000-05-17,Male,34,7up,15000,10,5,1291766400
0801172960,1988-11-11,Female,34,7up,15000,10,5,1293408000
0999823778,1998-05-09,Male,34,7up,15000,10,1,1374710400
0248144138,2006-09-30,Male,34,7up,15000,10,3,1290988800
0249693896,1988-03-13,Male,34,7up,15000,10,3,1301184000
0751109848,1994-03-23,Female,34,7up,15000,10,5,1297900800
0665995499,2009-09-10,Female,24,Gỏi xoài khô mặn,57000,7,5,1359072000
0751899544,1993-06-30,Male,24,Gỏi xoài khô mặn,57000,7,5,1325721600
0899172420,2003-04-08,Male,24,Gỏi xoài khô mặn,57000,7,1,1356566400
0485436661,1998-11-14,Female,21,Canh khổ qua,52000,5,5,1386892800
0193523128,1983-07-15,Female,23,Lẩu nhiệt đới,180000,6,5,1405641600
0557237894,1971-11-29,Male,23,Lẩu nhiệt đới,180000,6,5,1392681600
0352234741,1992-06-17,Female,23,Lẩu nhiệt đới,180000,6,5,1372723200
0717481874,1984-08-25,Male,23,Lẩu nhiệt đới,180000,6,2,1380067200
0448478519,1985-04-28,Male,23,Lẩu nhiệt đới,180000,6,5,1364774400
0810485424,1986-11-20,Male,24,Gỏi xoài khô mặn,57000,7,5,1378339200
0504329082,1983-02-19,Female,24,Gỏi xoài khô mặn,57000,7,5,1362700800
0140867678,1997-01-10,Female,15,Chân nấm kho gừng,57000,4,3,1366329600
0561480096,1991-10-08,Male,32,Nha đam hạt chia,45000,9,5,1297209600
0159594971,2009-09-16,Female,32,Nha đam hạt chia,45000,9,2,1324252800
0987086357,1991-07-14,Male,32,Nha đam hạt chia,45000,9,1,1298332800
0561074065,1990-05-16,Female,32,Nha đam hạt chia,45000,9,1,1290124800
0656637358,2009-04-08,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1340755200
0624027324,2002-05-20,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1337299200
0258077834,2006-04-12,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1395878400
0291072577,1995-12-30,Male,30,Cam cà rốt,40000,9,1,1367193600
0593668047,2002-10-17,Male,30,Cam cà rốt,40000,9,5,1372032000
0482655377,1985-06-14,Male,30,Cam cà rốt,40000,9,5,1388102400
0690323625,1981-07-03,Male,30,Cam cà rốt,40000,9,5,1373500800
0108084734,1971-03-05,Male,30,Cam cà rốt,40000,9,5,1369267200
0155975913,1972-09-18,Female,39,Trà chanh thái đỏ,39000,12,4,1377043200
0799904451,1997-08-29,Male,6,Cơm chiên thượng hải,75000,2,2,1399507200
0891078473,2013-11-26,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1376265600
0243134888,2007-08-15,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1389052800
0346897100,2014-05-26,Female,25,Gỏi chôm chôm chua ngọt,82000,7,1,1403222400
0523538563,1986-03-02,Male,25,Gỏi chôm chôm chua ngọt,82000,7,1,1403395200
0327072616,2008-04-08,Male,25,Gỏi chôm chôm chua ngọt,82000,7,4,1396224000
0118816423,2015-08-02,Male,25,Gỏi chôm chôm chua ngọt,82000,7,1,1396051200
0508922844,2001-12-09,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1397692800
0277045259,1980-12-22,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1379289600
0665396551,1989-10-13,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1397174400
0906862317,1971-08-16,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1385078400
0485436661,1998-11-14,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1397174400
0320477835,1993-08-27,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1383004800
0102926142,1991-12-01,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1368230400
0836031045,1993-05-13,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1375228800
0879169094,1987-07-19,Male,25,Gỏi chôm chôm chua ngọt,82000,7,1,1395619200
0103267178,2011-04-16,Male,25,Gỏi chôm chôm chua ngọt,82000,7,1,1392076800
0134840340,2014-05-24,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1403222400
0717481874,1984-08-25,Male,25,Gỏi chôm chôm chua ngọt,82000,7,5,1394755200
0657271278,2000-03-23,Female,25,Gỏi chôm chôm chua ngọt,82000,7,4,1402790400
0518165325,2008-11-10,Female,25,Gỏi chôm chôm chua ngọt,82000,7,1,1396569600
0184438668,1983-01-06,Female,25,Gỏi chôm chôm chua ngọt,82000,7,5,1396224000
0679702721,2013-05-16,Female,25,Gỏi chôm chôm chua ngọt,82000,7,4,1403136000
0805121931,1986-01-18,Male,25,Gỏi chôm chôm chua ngọt,82000,7,4,1381449600
0722295305,1972-04-18,Female,37,Sữa đậu nành,30000,11,1,1365033600
0333388093,2014-12-18,Male,37,Sữa đậu nành,30000,11,1,1362960000
0891660539,1986-10-18,Male,37,Sữa đậu nành,30000,11,1,1388275200
0700853566,2002-07-27,Male,37,Sữa đậu nành,30000,11,1,1354579200
0807608229,1985-10-05,Male,37,Sữa đậu nành,30000,11,5,1336003200
0346897100,2014-05-26,Female,37,Sữa đậu nành,30000,11,2,1327881600
0739684990,2001-12-30,Male,37,Sữa đậu nành,30000,11,1,1388620800
0820034737,1985-08-15,Female,37,Sữa đậu nành,30000,11,3,1336435200
0674101258,1987-12-03,Male,37,Sữa đậu nành,30000,11,2,1356480000
0727130021,1975-06-07,Female,37,Sữa đậu nành,30000,11,5,1376524800
0429289604,1999-10-02,Male,37,Sữa đậu nành,30000,11,1,1387584000
0660986779,1970-05-25,Female,37,Sữa đậu nành,30000,11,5,1329264000
0176366134,2012-08-25,Male,37,Sữa đậu nành,30000,11,5,1390780800
0522405311,1995-10-28,Female,37,Sữa đậu nành,30000,11,5,1401321600
0232716380,2000-03-02,Female,37,Sữa đậu nành,30000,11,3,1325462400
0930994175,2013-11-12,Male,37,Sữa đậu nành,30000,11,1,1391385600
0821493134,1990-01-05,Male,37,Sữa đậu nành,30000,11,1,1332547200
0899432210,2006-05-01,Male,37,Sữa đậu nành,30000,11,1,1328486400
0281852300,1980-09-20,Male,37,Sữa đậu nành,30000,11,5,1380844800
0110111768,1970-06-01,Female,37,Sữa đậu nành,30000,11,5,1383868800
0916469521,1990-12-02,Male,37,Sữa đậu nành,30000,11,5,1360368000
0182629220,2009-01-16,Male,37,Sữa đậu nành,30000,11,1,1339891200
0475788082,1996-08-20,Male,37,Sữa đậu nành,30000,11,1,1369699200
0194138601,1985-05-19,Male,37,Sữa đậu nành,30000,11,5,1342310400
0284122786,1977-12-04,Female,37,Sữa đậu nành,30000,11,5,1391126400
0554547066,1990-07-03,Female,37,Sữa đậu nành,30000,11,5,1328745600
0852957216,1996-09-23,Female,37,Sữa đậu nành,30000,11,4,1330387200
0278134577,1995-02-05,Female,37,Sữa đậu nành,30000,11,4,1354320000
0331953695,2012-04-10,Female,37,Sữa đậu nành,30000,11,1,1323820800
0739247945,1990-06-20,Male,37,Sữa đậu nành,30000,11,3,1371686400
0457238109,1999-08-13,Male,37,Sữa đậu nành,30000,11,5,1402444800
0485436661,1998-11-14,Female,37,Sữa đậu nành,30000,11,5,1362441600
0346897100,2014-05-26,Female,37,Sữa đậu nành,30000,11,5,1393027200
0549103251,1977-08-01,Male,37,Sữa đậu nành,30000,11,5,1383091200
0133698003,1986-06-02,Male,37,Sữa đậu nành,30000,11,5,1332115200
0889999539,1989-01-19,Male,37,Sữa đậu nành,30000,11,1,1374969600
0837968732,2015-12-13,Male,37,Sữa đậu nành,30000,11,1,1340150400
0963615318,1977-07-30,Male,37,Sữa đậu nành,30000,11,1,1371945600
0184438668,1983-01-06,Female,37,Sữa đậu nành,30000,11,1,1370995200
0446231538,2010-11-22,Female,37,Sữa đậu nành,30000,11,2,1337817600
0563110584,1974-09-22,Female,37,Sữa đậu nành,30000,11,5,1385683200
0868782659,1979-01-18,Male,37,Sữa đậu nành,30000,11,2,1388448000
0345899402,2006-04-14,Female,37,Sữa đậu nành,30000,11,2,1369008000
0707308074,1999-04-27,Female,37,Sữa đậu nành,30000,11,4,1397001600
0504329082,1983-02-19,Female,37,Sữa đậu nành,30000,11,1,1323734400
0614961667,1995-10-09,Male,37,Sữa đậu nành,30000,11,4,1325548800
0758763675,1989-10-15,Male,37,Sữa đậu nành,30000,11,5,1335052800
0464146600,1974-09-28,Female,37,Sữa đậu nành,30000,11,5,1361923200
0323333276,1979-05-07,Male,37,Sữa đậu nành,30000,11,5,1358121600
0739941901,1999-07-15,Male,37,Sữa đậu nành,30000,11,5,1376697600
0238770991,1988-02-04,Male,37,Sữa đậu nành,30000,11,2,1368921600
0167756078,1980-02-04,Female,37,Sữa đậu nành,30000,11,5,1336953600
0689168041,1982-12-25,Female,37,Sữa đậu nành,30000,11,1,1327536000
0882885039,2001-12-04,Male,37,Sữa đậu nành,30000,11,5,1344643200
0682862951,2005-09-20,Male,37,Sữa đậu nành,30000,11,5,1403740800
0993603299,1975-10-05,Male,37,Sữa đậu nành,30000,11,5,1353542400
0632670546,1976-07-12,Female,37,Sữa đậu nành,30000,11,5,1372723200
0344836482,1993-02-23,Male,37,Sữa đậu nành,30000,11,4,1322870400
0706579828,1975-09-07,Female,37,Sữa đậu nành,30000,11,1,1388707200
0527801772,1996-04-01,Male,37,Sữa đậu nành,30000,11,5,1322524800
0475788082,1996-08-20,Male,37,Sữa đậu nành,30000,11,3,1336694400
0893421967,1995-02-08,Female,37,Sữa đậu nành,30000,11,5,1389916800
0829122931,2014-06-23,Male,37,Sữa đậu nành,30000,11,5,1356393600
0465352920,2008-10-14,Male,37,Sữa đậu nành,30000,11,5,1393632000
0753710785,2000-05-12,Female,37,Sữa đậu nành,30000,11,5,1329350400
0568170495,2008-04-21,Male,37,Sữa đậu nành,30000,11,5,1369612800
0207615533,2014-06-02,Male,37,Sữa đậu nành,30000,11,3,1374364800
0429289604,1999-10-02,Male,37,Sữa đậu nành,30000,11,1,1358121600
0352082312,1973-05-14,Female,37,Sữa đậu nành,30000,11,2,1325548800
0927966222,1990-06-02,Female,37,Sữa đậu nành,30000,11,5,1325548800
0520330645,1973-04-12,Female,37,Sữa đậu nành,30000,11,5,1396569600
0650567100,1999-06-23,Male,37,Sữa đậu nành,30000,11,4,1355788800
0848048377,1977-07-23,Female,37,Sữa đậu nành,30000,11,4,1325376000
0383085020,1984-08-10,Female,37,Sữa đậu nành,30000,11,1,1332979200
0738973494,1980-05-13,Female,37,Sữa đậu nành,30000,11,5,1338336000
0640869598,1977-04-26,Male,37,Sữa đậu nành,30000,11,2,1325635200
0176366134,2012-08-25,Male,37,Sữa đậu nành,30000,11,5,1389312000
0122536811,2009-01-17,Female,37,Sữa đậu nành,30000,11,5,1368316800
0683167785,1982-03-30,Female,37,Sữa đậu nành,30000,11,5,1326326400
0524088443,1999-06-14,Male,37,Sữa đậu nành,30000,11,5,1346198400
0305481655,2000-10-03,Male,37,Sữa đậu nành,30000,11,5,1330041600
0263661214,1978-04-01,Female,37,Sữa đậu nành,30000,11,5,1355529600
0492680265,2015-02-26,Male,37,Sữa đậu nành,30000,11,2,1335830400
0365777587,1997-08-29,Female,37,Sữa đậu nành,30000,11,4,1330300800
0915828191,1984-12-06,Female,37,Sữa đậu nành,30000,11,1,1325894400
0705705724,1977-10-24,Female,37,Sữa đậu nành,30000,11,2,1327363200
0801172960,1988-11-11,Female,37,Sữa đậu nành,30000,11,5,1329350400
0341860875,1970-12-03,Female,37,Sữa đậu nành,30000,11,5,1322697600
0751109848,1994-03-23,Female,37,Sữa đậu nành,30000,11,5,1356393600
0758633764,1983-05-26,Male,37,Sữa đậu nành,30000,11,1,1325289600
0333932063,2012-09-27,Female,37,Sữa đậu nành,30000,11,3,1362355200
0524088443,1999-06-14,Male,37,Sữa đậu nành,30000,11,5,1389052800
0457238109,1999-08-13,Male,37,Sữa đậu nành,30000,11,1,1371600000
0253622450,2014-07-15,Male,37,Sữa đậu nành,30000,11,1,1390003200
0515307213,1996-12-07,Male,37,Sữa đậu nành,30000,11,3,1400112000
0313843101,1975-03-21,Female,37,Sữa đậu nành,30000,11,5,1381276800
0885623048,1981-09-12,Male,37,Sữa đậu nành,30000,11,4,1355875200
0484204220,1984-11-07,Male,37,Sữa đậu nành,30000,11,2,1397692800
0753710785,2000-05-12,Female,37,Sữa đậu nành,30000,11,5,1401494400
0719433164,2008-10-29,Female,37,Sữa đậu nành,30000,11,1,1397865600
0755500756,2008-01-02,Female,37,Sữa đậu nành,30000,11,1,1368748800
0941036677,1989-05-09,Female,37,Sữa đậu nành,30000,11,5,1323993600
0223353257,1977-02-10,Female,37,Sữa đậu nành,30000,11,5,1332633600
0920090234,1994-07-28,Female,37,Sữa đậu nành,30000,11,5,1362700800
0751109848,1994-03-23,Female,37,Sữa đậu nành,30000,11,5,1336694400
0115462420,1973-05-02,Male,37,Sữa đậu nành,30000,11,2,1397088000
0110111768,1970-06-01,Female,37,Sữa đậu nành,30000,11,1,1373241600
0622945487,1999-07-26,Male,37,Sữa đậu nành,30000,11,5,1381795200
0156033943,1994-06-11,Female,37,Sữa đậu nành,30000,11,5,1361577600
0360007485,2003-02-02,Male,37,Sữa đậu nành,30000,11,3,1332201600
0709770521,2011-12-20,Female,37,Sữa đậu nành,30000,11,3,1372896000
0633314539,2002-11-19,Male,37,Sữa đậu nành,30000,11,4,1404950400
0131719663,2009-06-16,Male,37,Sữa đậu nành,30000,11,5,1375574400
0875267075,1979-09-04,Male,37,Sữa đậu nành,30000,11,4,1331596800
0660986779,1970-05-25,Female,37,Sữa đậu nành,30000,11,2,1325289600
0265220222,1972-03-31,Male,37,Sữa đậu nành,30000,11,1,1392681600
0157177751,1999-09-01,Female,37,Sữa đậu nành,30000,11,1,1324944000
0787925955,2008-07-07,Female,37,Sữa đậu nành,30000,11,4,1366156800
0553265274,1983-10-27,Female,37,Sữa đậu nành,30000,11,5,1328313600
0331637345,1993-03-28,Male,37,Sữa đậu nành,30000,11,4,1393286400
0256503258,1987-06-07,Male,37,Sữa đậu nành,30000,11,2,1389052800
0840058276,1988-03-31,Male,37,Sữa đậu nành,30000,11,5,1390953600
0471882799,2013-12-03,Male,37,Sữa đậu nành,30000,11,4,1360108800
0857831794,1982-11-03,Female,37,Sữa đậu nành,30000,11,3,1356480000
0164415260,1999-11-03,Female,37,Sữa đậu nành,30000,11,3,1328745600
0668184478,1992-04-01,Male,37,Sữa đậu nành,30000,11,5,1356652800
0625983901,1970-03-25,Male,37,Sữa đậu nành,30000,11,5,1388707200
0259275236,2003-12-17,Male,37,Sữa đậu nành,30000,11,2,1324857600
0302198808,1999-03-08,Male,37,Sữa đậu nành,30000,11,5,1392940800
0141657459,1995-10-14,Male,37,Sữa đậu nành,30000,11,5,1334793600
0874706570,1990-05-31,Male,37,Sữa đậu nành,30000,11,3,1326931200
0559469587,1974-04-18,Male,37,Sữa đậu nành,30000,11,3,1391990400
0459516451,1970-12-01,Female,37,Sữa đậu nành,30000,11,1,1326585600
0355664495,1976-03-06,Male,37,Sữa đậu nành,30000,11,1,1344470400
0799904451,1997-08-29,Male,37,Sữa đậu nành,30000,11,5,1349222400
0553265274,1983-10-27,Female,37,Sữa đậu nành,30000,11,4,1388275200
0563110584,1974-09-22,Female,37,Sữa đậu nành,30000,11,1,1387411200
0750694346,1975-02-01,Male,37,Sữa đậu nành,30000,11,4,1326931200
0196683371,1980-12-09,Male,37,Sữa đậu nành,30000,11,4,1323216000
0537773995,2001-10-01,Female,37,Sữa đậu nành,30000,11,4,1397347200
